timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,up_bid_3,up_bid_3_size,up_ask_3,up_ask_3_size,up_bid_4,up_bid_4_size,up_ask_4,up_ask_4_size,up_bid_5,up_bid_5_size,up_ask_5,up_ask_5_size,up_bid_6,up_bid_6_size,up_ask_6,up_ask_6_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size,down_bid_3,down_bid_3_size,down_ask_3,down_ask_3_size,down_bid_4,down_bid_4_size,down_ask_4,down_ask_4_size,down_bid_5,down_bid_5_size,down_ask_5,down_ask_5_size,down_bid_6,down_bid_6_size,down_ask_6,down_ask_6_size
2026-01-07 11:00:00.593000+00:00,2026-01-07 10:59:58.265598+00:00,0.593,0.99,0.99,,0.01,,0.01,21463.63,,,54038.63,0.98,321.66,,,0.97,468.77,,,0.96,45.19,,,0.95,147.18,,,0.94,347.8,,,,,0.02,321.66,,,0.03,468.77,,,0.04,45.19,,,0.05,147.18,,,0.06,347.8
2026-01-07 11:00:01.534000+00:00,2026-01-07 10:59:59.271650+00:00,1.534,0.99,0.99,,0.01,,0.01,200764.23,,,200764.23,0.98,321.66,,,0.97,468.77,,,0.96,45.19,,,0.95,147.18,,,0.94,347.8,,,,,0.02,321.66,,,0.03,468.77,,,0.04,45.19,,,0.05,147.18,,,0.06,347.8
2026-01-07 11:00:02.747000+00:00,2026-01-07 11:00:00.292479+00:00,2.747,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,101.0,686.46,686.46,34.25,0.45,56.0,0.48,2495.9,0.44,240.48,0.49,244.94,0.43,194.16,0.5,1806.88,0.42,314.0,0.51,328.81,0.41,383.0,0.52,183.0,0.52,2495.9,0.55,56.0,0.51,274.94,0.56,240.48,0.5,1806.88,0.57,194.16,0.49,328.81,0.58,314.0,0.48,183.0,0.59,383.0
2026-01-07 11:00:03.735000+00:00,2026-01-07 11:00:01.302044+00:00,3.735,0.455,0.45,0.46,0.545,0.54,0.55,15.0,5.0,20.0,15.0,0.44,140.87,0.47,686.46,0.43,194.16,0.48,2485.9,0.42,314.0,0.49,244.94,0.41,322.0,0.5,1806.88,0.4,254.0,0.51,358.81,0.53,686.46,0.56,140.87,0.52,2485.9,0.57,224.16,0.51,284.94,0.58,314.0,0.5,1806.88,0.59,322.0,0.49,328.81,0.6,254.0
2026-01-07 11:00:04.744000+00:00,2026-01-07 11:00:02.321399+00:00,4.744,0.455,0.45,0.46,0.545,0.54,0.55,62.92,5.0,5.0,62.92,0.44,140.87,0.47,686.46,0.43,239.16,0.48,2510.9,0.42,314.0,0.49,304.94,0.41,322.0,0.5,1836.88,0.4,201.0,0.51,343.81,0.53,686.46,0.56,150.87,0.52,2510.9,0.57,239.16,0.51,319.94,0.58,314.0,0.5,1836.88,0.59,322.0,0.49,343.81,0.6,264.0
2026-01-07 11:00:05.755000+00:00,2026-01-07 11:00:03.323504+00:00,5.755,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,100.0,541.46,541.46,100.0,0.45,52.92,0.48,2550.9,0.44,170.87,0.49,284.94,0.43,234.16,0.5,1836.88,0.42,349.0,0.51,393.81,0.41,322.0,0.52,193.0,0.52,2550.9,0.55,52.92,0.51,284.94,0.56,170.87,0.5,1836.88,0.57,234.16,0.49,393.81,0.58,349.0,0.48,193.0,0.59,322.0
2026-01-07 11:00:06.747000+00:00,2026-01-07 11:00:04.330038+00:00,6.747,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,86.0,436.46,436.46,101.0,0.45,52.92,0.48,2535.9,0.44,170.87,0.49,284.94,0.43,234.16,0.5,1851.88,0.42,349.0,0.51,378.81,0.41,322.0,0.52,193.0,0.52,2535.9,0.55,52.92,0.51,284.94,0.56,170.87,0.5,1851.88,0.57,234.16,0.49,378.81,0.58,349.0,0.48,193.0,0.59,322.0
2026-01-07 11:00:07.761000+00:00,2026-01-07 11:00:05.334256+00:00,7.761,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,91.29,417.31,372.31,72.03,0.45,52.35,0.48,2470.9,0.44,170.87,0.49,284.94,0.43,292.16,0.5,1836.88,0.42,349.0,0.51,343.81,0.41,322.0,0.52,223.0,0.52,2470.9,0.55,37.35,0.51,319.94,0.56,170.87,0.5,1836.88,0.57,322.16,0.49,393.81,0.58,349.0,0.48,223.0,0.59,322.0
2026-01-07 11:00:08.771000+00:00,2026-01-07 11:00:06.355442+00:00,8.771,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,32.85,372.31,372.31,52.85,0.45,52.35,0.48,2470.9,0.44,170.87,0.49,319.94,0.43,322.16,0.5,1836.88,0.42,349.0,0.51,393.81,0.41,322.0,0.52,223.0,0.52,2470.9,0.55,107.35,0.51,339.94,0.56,240.87,0.5,1941.88,0.57,334.16,0.49,413.81,0.58,419.0,0.48,283.0,0.59,392.0
2026-01-07 11:00:09.806000+00:00,2026-01-07 11:00:07.364154+00:00,9.806,0.475,0.47,0.48,0.525,0.52,0.53,65.0,2424.1,2429.1,65.0,0.46,171.85,0.49,254.94,0.45,167.35,0.5,1871.88,0.44,240.87,0.51,175.81,0.43,304.16,0.52,15.0,0.42,384.0,0.53,288.0,0.51,254.94,0.54,117.85,0.5,1871.88,0.55,223.35,0.49,175.81,0.56,240.87,0.48,15.0,0.57,304.16,0.47,288.0,0.58,384.0
2026-01-07 11:00:10.807000+00:00,2026-01-07 11:00:08.370769+00:00,10.807,0.445,0.44,0.45,0.555,0.55,0.56,3.63,55.0,58.8,3.63,0.43,199.16,0.46,125.0,0.42,379.0,0.47,100.0,0.41,352.0,0.48,2746.1,0.4,439.0,0.49,467.94,0.39,458.0,0.5,2089.88,0.54,125.0,0.57,16.16,0.53,130.0,0.58,196.0,0.52,2807.1,0.59,352.0,0.51,537.94,0.6,469.0,0.5,2089.88,0.61,354.0
2026-01-07 11:00:11.821000+00:00,2026-01-07 11:00:09.379403+00:00,11.821,0.435,0.43,0.44,0.565,0.56,0.57,56.16,85.0,85.0,50.86,0.42,75.0,0.45,8.8,0.41,372.0,0.46,100.0,0.4,484.0,0.47,313.0,0.39,364.0,0.48,2707.1,0.38,381.0,0.49,537.94,0.55,8.8,0.58,85.0,0.54,100.0,0.59,407.0,0.53,348.0,0.6,519.0,0.52,2717.1,0.61,364.0,0.51,572.94,0.62,381.0
2026-01-07 11:00:12.833000+00:00,2026-01-07 11:00:10.399645+00:00,12.833,0.435,0.43,0.44,0.575,0.57,0.58,15.86,242.0,90.0,50.0,0.42,50.0,0.45,326.8,0.41,33.0,0.46,278.0,0.4,195.0,0.47,318.0,0.39,236.0,0.48,2863.1,0.38,365.0,0.49,693.94,0.56,248.0,0.59,28.0,0.55,326.8,0.6,120.0,0.54,278.0,0.61,311.0,0.53,318.0,0.62,350.0,0.52,2863.1,0.63,340.0
2026-01-07 11:00:13.813000+00:00,2026-01-07 11:00:11.408493+00:00,13.813,0.415,0.41,0.42,0.585,0.58,0.59,18.0,115.0,115.0,18.0,0.4,120.0,0.43,140.0,0.39,291.0,0.44,313.0,0.38,350.0,0.45,326.8,0.37,450.0,0.46,308.0,0.36,369.0,0.47,318.0,0.57,140.0,0.6,120.0,0.56,313.0,0.61,291.0,0.55,326.8,0.62,350.0,0.54,308.0,0.63,450.0,0.53,318.0,0.64,439.0
2026-01-07 11:00:14.844000+00:00,2026-01-07 11:00:12.413005+00:00,14.844,0.445,0.44,0.45,0.555,0.55,0.56,65.0,35.0,35.0,95.0,0.43,50.0,0.46,80.0,0.42,80.0,0.47,333.0,0.41,316.0,0.48,2807.1,0.4,549.0,0.49,733.94,0.39,454.0,0.5,2220.88,0.54,80.0,0.57,50.0,0.53,333.0,0.58,80.0,0.52,2802.1,0.59,316.0,0.51,733.94,0.6,549.0,0.5,2220.88,0.61,454.0
2026-01-07 11:00:15.855000+00:00,2026-01-07 11:00:13.415713+00:00,15.855,0.44,0.43,0.45,0.555,0.55,0.56,175.0,90.0,5.0,65.0,0.42,75.0,0.46,50.0,0.41,336.0,0.47,353.0,0.4,549.0,0.48,2782.1,0.39,518.0,0.49,693.94,0.38,390.0,0.5,2210.88,0.54,175.0,0.57,120.0,0.53,308.0,0.58,95.0,0.52,2782.1,0.59,336.0,0.51,693.94,0.6,549.0,0.5,2245.88,0.61,518.0
2026-01-07 11:00:16.830000+00:00,2026-01-07 11:00:14.436065+00:00,16.83,0.445,0.44,0.45,0.555,0.55,0.56,65.0,5.0,5.0,65.0,0.43,100.0,0.46,175.0,0.42,95.0,0.47,308.0,0.41,336.0,0.48,2782.1,0.4,549.0,0.49,693.94,0.39,454.0,0.5,2245.88,0.54,175.0,0.57,100.0,0.53,308.0,0.58,95.0,0.52,2782.1,0.59,336.0,0.51,693.94,0.6,549.0,0.5,2245.88,0.61,454.0
2026-01-07 11:00:17.868000+00:00,2026-01-07 11:00:15.439015+00:00,17.868,0.445,0.44,0.45,0.555,0.55,0.56,50.0,5.0,5.0,50.0,0.43,100.0,0.46,190.0,0.42,165.0,0.47,308.0,0.41,336.0,0.48,2772.1,0.4,549.0,0.49,693.94,0.39,454.0,0.5,2166.51,0.54,190.0,0.57,110.0,0.53,318.0,0.58,165.0,0.52,2772.1,0.59,336.0,0.51,693.94,0.6,549.0,0.5,2166.51,0.61,454.0
2026-01-07 11:00:18.722000+00:00,2026-01-07 11:00:16.445519+00:00,18.722,0.445,0.44,0.45,0.555,0.55,0.56,50.0,2.55,24.88,50.0,0.43,215.0,0.46,270.0,0.42,155.0,0.47,308.0,0.41,336.0,0.48,2772.1,0.4,549.0,0.49,693.94,0.39,454.0,0.5,2166.51,0.54,240.3,0.57,180.0,0.53,333.0,0.58,180.0,0.52,2772.1,0.59,311.0,0.51,693.94,0.6,549.0,0.5,2131.51,0.61,454.0
2026-01-07 11:00:19.863000+00:00,2026-01-07 11:00:17.452084+00:00,19.863,0.455,0.45,0.46,0.545,0.54,0.55,5.0,260.3,260.3,5.0,0.44,70.0,0.47,308.0,0.43,205.0,0.48,2772.1,0.42,145.0,0.49,693.94,0.41,336.0,0.5,2166.51,0.4,549.0,0.51,549.81,0.53,308.0,0.56,70.0,0.52,2772.1,0.57,205.0,0.51,693.94,0.58,145.0,0.5,2166.51,0.59,336.0,0.49,549.81,0.6,549.0
2026-01-07 11:00:20.753000+00:00,2026-01-07 11:00:18.457528+00:00,20.753,0.455,0.45,0.46,0.545,0.54,0.55,5.0,372.3,347.3,5.0,0.43,140.0,0.47,293.0,0.42,200.0,0.48,2772.1,0.41,371.0,0.49,693.94,0.4,519.0,0.5,2166.51,0.39,518.0,0.51,549.81,0.53,293.0,0.57,140.0,0.52,2772.1,0.58,200.0,0.51,693.94,0.59,371.0,0.5,2166.51,0.6,519.0,0.49,549.81,0.61,518.0
2026-01-07 11:00:21.898000+00:00,2026-01-07 11:00:19.464756+00:00,21.898,0.435,0.43,0.44,0.565,0.56,0.57,25.0,128.92,88.92,25.0,0.42,175.0,0.45,75.0,0.41,183.0,0.46,333.3,0.4,564.0,0.47,318.0,0.39,518.0,0.48,2732.87,0.38,455.0,0.49,693.94,0.55,100.0,0.58,220.0,0.54,318.3,0.59,183.0,0.53,318.0,0.6,519.0,0.52,2732.87,0.61,518.0,0.51,693.94,0.62,455.0
2026-01-07 11:00:22.759000+00:00,2026-01-07 11:00:20.468667+00:00,22.759,0.435,0.43,0.44,0.565,0.56,0.57,35.0,78.92,78.92,40.0,0.42,240.0,0.45,95.0,0.41,153.0,0.46,333.3,0.4,519.0,0.47,348.0,0.39,548.0,0.48,2732.87,0.38,425.0,0.49,693.94,0.55,90.0,0.58,235.0,0.54,333.3,0.59,153.0,0.53,348.0,0.6,519.0,0.52,2732.87,0.61,548.0,0.51,693.94,0.62,425.0
2026-01-07 11:00:23.962000+00:00,2026-01-07 11:00:21.475874+00:00,23.962,0.435,0.43,0.44,0.565,0.56,0.57,50.0,113.92,113.92,39.57,0.42,230.0,0.45,75.0,0.41,153.0,0.46,358.3,0.4,519.0,0.47,348.0,0.39,548.0,0.48,2732.87,0.38,425.0,0.49,658.94,0.55,75.0,0.58,230.0,0.54,358.3,0.59,153.0,0.53,348.0,0.6,582.0,0.52,2732.87,0.61,484.0,0.51,658.94,0.62,425.0
2026-01-07 11:00:24.811000+00:00,2026-01-07 11:00:22.482525+00:00,24.811,0.435,0.43,0.44,0.565,0.56,0.57,19.57,113.92,113.92,19.57,0.42,240.0,0.45,155.0,0.41,163.0,0.46,343.3,0.4,519.0,0.47,348.0,0.39,543.0,0.48,2732.87,0.38,425.0,0.49,658.94,0.55,155.0,0.58,240.0,0.54,343.3,0.59,163.0,0.53,348.0,0.6,519.0,0.52,2732.87,0.61,543.0,0.51,658.94,0.62,425.0
2026-01-07 11:00:25.816000+00:00,2026-01-07 11:00:23.499526+00:00,25.816,0.435,0.43,0.44,0.565,0.56,0.57,19.57,113.92,113.92,19.57,0.42,260.0,0.45,175.0,0.41,192.0,0.46,358.3,0.4,519.0,0.47,348.0,0.39,548.0,0.48,2732.87,0.38,425.0,0.49,658.94,0.55,175.0,0.58,260.0,0.54,358.3,0.59,192.0,0.53,348.0,0.6,519.0,0.52,2732.87,0.61,548.0,0.51,658.94,0.62,425.0
2026-01-07 11:00:26.875000+00:00,2026-01-07 11:00:24.506508+00:00,26.875,0.435,0.43,0.44,0.565,0.56,0.57,14.57,113.92,113.92,14.57,0.42,240.0,0.45,185.0,0.41,212.0,0.46,348.3,0.4,519.0,0.47,348.0,0.39,548.0,0.48,2732.87,0.38,425.0,0.49,658.94,0.55,185.0,0.58,240.0,0.54,348.3,0.59,212.0,0.53,348.0,0.6,519.0,0.52,2732.87,0.61,548.0,0.51,658.94,0.62,425.0
2026-01-07 11:00:27.968000+00:00,2026-01-07 11:00:25.529737+00:00,27.968,0.435,0.43,0.44,0.56,0.55,0.57,527.79,37.81,120.0,672.79,0.42,185.0,0.45,120.0,0.41,187.0,0.46,368.3,0.4,519.0,0.47,363.0,0.39,548.0,0.48,2732.87,0.38,425.0,0.49,658.94,0.54,363.3,0.58,140.0,0.53,363.0,0.59,167.0,0.52,2732.87,0.6,547.0,0.51,658.94,0.61,484.0,0.5,2210.88,0.62,390.0
2026-01-07 11:00:28.967000+00:00,2026-01-07 11:00:26.536463+00:00,28.967,0.445,0.44,0.45,0.555,0.55,0.56,35.0,37.69,37.69,35.0,0.43,402.79,0.46,185.0,0.42,444.0,0.47,238.0,0.41,387.0,0.48,2732.87,0.4,549.0,0.49,572.94,0.39,523.0,0.5,2694.88,0.54,185.0,0.57,402.79,0.53,238.0,0.58,444.0,0.52,2762.87,0.59,387.0,0.51,572.94,0.6,549.0,0.5,2694.88,0.61,523.0
2026-01-07 11:00:29.978000+00:00,2026-01-07 11:00:27.557504+00:00,29.978,0.445,0.44,0.45,0.555,0.55,0.56,30.0,46.78,18.18,65.0,0.43,118.79,0.46,185.0,0.42,120.0,0.47,308.0,0.41,387.0,0.48,2762.87,0.4,549.0,0.49,572.94,0.39,523.0,0.5,2694.88,0.54,205.0,0.57,104.57,0.53,308.0,0.58,120.0,0.52,2762.87,0.59,387.0,0.51,572.94,0.6,549.0,0.5,2694.88,0.61,523.0
2026-01-07 11:00:30.879000+00:00,2026-01-07 11:00:28.562005+00:00,30.879,0.445,0.44,0.45,0.555,0.55,0.56,45.35,16.34,16.34,45.35,0.43,144.57,0.46,225.0,0.42,80.0,0.47,308.0,0.41,414.2,0.48,2762.87,0.4,549.0,0.49,572.94,0.39,523.0,0.5,2694.88,0.54,225.0,0.57,144.57,0.53,308.0,0.58,80.0,0.52,2762.87,0.59,414.2,0.51,572.94,0.6,549.0,0.5,2694.88,0.61,523.0
2026-01-07 11:00:31.970000+00:00,2026-01-07 11:00:29.583036+00:00,31.97,0.445,0.44,0.45,0.555,0.55,0.56,44.22,16.34,16.34,44.22,0.43,93.92,0.46,225.0,0.42,80.0,0.47,308.0,0.41,414.2,0.48,2762.87,0.4,549.0,0.49,572.94,0.39,523.0,0.5,2694.88,0.54,225.0,0.57,93.92,0.53,308.0,0.58,80.0,0.52,2762.87,0.59,414.2,0.51,572.94,0.6,549.0,0.5,2694.88,0.61,523.0
2026-01-07 11:00:32.696000+00:00,2026-01-07 11:00:30.607749+00:00,32.696,0.445,0.44,0.45,0.555,0.55,0.56,483.22,16.34,136.34,453.22,0.43,163.92,0.46,295.0,0.42,150.0,0.47,308.0,0.41,484.2,0.48,2762.87,0.4,549.0,0.49,572.94,0.39,523.0,0.5,2694.88,0.54,230.0,0.57,213.92,0.53,313.0,0.58,135.0,0.52,2762.87,0.59,499.2,0.51,572.94,0.6,519.0,0.5,2694.88,0.61,459.0
2026-01-07 11:00:33.822000+00:00,2026-01-07 11:00:31.610907+00:00,33.822,0.445,0.44,0.45,0.555,0.55,0.56,422.68,101.34,101.34,422.68,0.43,173.92,0.46,255.0,0.42,175.0,0.47,323.0,0.41,499.2,0.48,2732.87,0.4,519.0,0.49,572.94,0.39,489.0,0.5,2694.88,0.54,255.0,0.57,173.92,0.53,323.0,0.58,175.0,0.52,2732.87,0.59,499.2,0.51,572.94,0.6,519.0,0.5,2694.88,0.61,489.0
2026-01-07 11:00:34.638000+00:00,2026-01-07 11:00:32.616429+00:00,34.638,0.445,0.44,0.45,0.555,0.55,0.56,422.68,69.67,69.67,422.68,0.43,188.92,0.46,285.0,0.42,175.0,0.47,293.0,0.41,499.2,0.48,2732.87,0.4,519.0,0.49,572.94,0.39,489.0,0.5,2694.88,0.54,285.0,0.57,193.92,0.53,293.0,0.58,175.0,0.52,2732.87,0.59,499.2,0.51,572.94,0.6,519.0,0.5,2694.88,0.61,489.0
2026-01-07 11:00:36.039000+00:00,2026-01-07 11:00:33.652545+00:00,36.039,0.445,0.44,0.45,0.555,0.55,0.56,425.5,69.67,69.67,425.5,0.43,228.92,0.46,265.0,0.42,135.0,0.47,313.0,0.41,499.2,0.48,2732.87,0.4,519.0,0.49,572.94,0.39,459.0,0.5,2694.88,0.54,265.0,0.57,228.92,0.53,313.0,0.58,135.0,0.52,2732.87,0.59,499.2,0.51,572.94,0.6,519.0,0.5,2694.88,0.61,454.0
2026-01-07 11:00:37.065000+00:00,2026-01-07 11:00:34.657710+00:00,37.065,0.445,0.44,0.45,0.555,0.55,0.56,285.2,485.28,490.28,285.2,0.42,115.0,0.46,313.0,0.41,242.99,0.47,318.0,0.4,230.0,0.48,2853.87,0.39,449.0,0.49,693.94,0.38,486.0,0.5,2210.88,0.54,313.0,0.58,115.0,0.53,318.0,0.59,242.99,0.52,2853.87,0.6,230.0,0.51,693.94,0.61,449.0,0.5,2210.88,0.62,491.0
2026-01-07 11:00:38.080000+00:00,2026-01-07 11:00:35.661347+00:00,38.08,0.445,0.44,0.45,0.555,0.55,0.56,285.2,490.28,490.28,285.2,0.42,115.0,0.46,313.0,0.41,242.99,0.47,318.0,0.4,230.0,0.48,2853.87,0.39,449.0,0.49,693.94,0.38,491.0,0.5,2210.88,0.54,313.0,0.58,135.0,0.53,318.0,0.59,212.99,0.52,2853.87,0.6,230.0,0.51,693.94,0.61,449.0,0.5,2210.88,0.62,491.0
2026-01-07 11:00:39.047000+00:00,2026-01-07 11:00:36.685610+00:00,39.047,0.445,0.44,0.45,0.555,0.55,0.56,285.2,417.65,417.65,285.2,0.43,65.0,0.46,398.0,0.42,130.0,0.47,318.0,0.41,162.99,0.48,2853.87,0.4,230.0,0.49,693.94,0.39,475.7,0.5,2210.88,0.54,398.0,0.57,65.0,0.53,318.0,0.58,130.0,0.52,2853.87,0.59,162.99,0.51,693.94,0.6,230.0,0.5,2210.88,0.61,475.7
2026-01-07 11:00:40.114000+00:00,2026-01-07 11:00:37.692275+00:00,40.114,0.445,0.44,0.45,0.555,0.55,0.56,285.2,404.91,404.91,285.2,0.43,146.62,0.46,398.0,0.42,130.0,0.47,318.0,0.41,162.99,0.48,2853.87,0.4,230.0,0.49,693.94,0.39,475.7,0.5,2210.88,0.54,398.0,0.57,146.62,0.53,318.0,0.58,130.0,0.52,2853.87,0.59,162.99,0.51,693.94,0.6,230.0,0.5,2210.88,0.61,475.7
2026-01-07 11:00:41.159000+00:00,2026-01-07 11:00:38.694513+00:00,41.159,0.445,0.44,0.45,0.555,0.55,0.56,285.2,402.68,402.68,285.2,0.43,146.62,0.46,398.0,0.42,130.0,0.47,318.0,0.41,162.99,0.48,2853.87,0.4,230.0,0.49,1142.94,0.39,475.7,0.5,2210.88,0.54,333.0,0.57,81.62,0.53,318.0,0.58,110.0,0.52,2853.87,0.59,133.0,0.51,1142.94,0.6,230.0,0.5,2225.88,0.61,490.7
2026-01-07 11:00:42.088000+00:00,2026-01-07 11:00:39.686749+00:00,42.088,0.435,0.43,0.44,0.565,0.56,0.57,11.62,262.0,323.0,11.62,0.42,40.0,0.45,226.09,0.41,63.0,0.46,318.0,0.4,250.0,0.47,369.0,0.39,267.7,0.48,2853.87,0.38,440.0,0.49,707.94,0.55,161.09,0.58,5.0,0.54,419.0,0.59,482.0,0.53,369.0,0.6,100.0,0.52,2853.87,0.61,51.7,0.51,707.94,0.62,419.99
2026-01-07 11:00:43.221000+00:00,2026-01-07 11:00:40.706685+00:00,43.221,0.415,0.41,0.42,0.595,0.59,0.6,33.0,594.0,207.0,56.0,0.4,80.0,0.43,344.0,0.39,10.0,0.44,599.0,0.38,36.0,0.45,442.09,0.37,46.0,0.46,459.0,0.36,75.0,0.47,453.0,0.58,564.0,0.61,10.0,0.57,334.0,0.62,41.0,0.56,494.0,0.63,101.0,0.55,442.09,0.64,45.0,0.54,424.0,0.65,35.0
2026-01-07 11:00:44.169000+00:00,2026-01-07 11:00:41.732516+00:00,44.169,0.355,0.35,0.36,0.645,0.64,0.65,65.0,35.0,35.0,65.0,0.34,90.0,0.37,149.0,0.33,42.0,0.38,227.0,0.32,206.0,0.39,253.0,0.31,355.0,0.4,281.0,0.3,391.0,0.41,354.0,0.63,149.0,0.66,90.0,0.62,232.0,0.67,42.0,0.61,258.0,0.68,206.0,0.6,276.0,0.69,355.0,0.59,384.0,0.7,391.0
2026-01-07 11:00:45.168000+00:00,2026-01-07 11:00:42.738951+00:00,45.168,0.355,0.35,0.36,0.645,0.64,0.65,78.4,35.0,35.0,78.4,0.34,90.0,0.37,149.0,0.33,42.0,0.38,232.0,0.32,206.0,0.39,308.0,0.31,355.0,0.4,236.0,0.3,391.0,0.41,364.0,0.63,84.0,0.66,90.0,0.62,267.0,0.67,42.0,0.61,308.0,0.68,206.0,0.6,246.0,0.69,355.0,0.59,364.0,0.7,391.0
2026-01-07 11:00:46.193000+00:00,2026-01-07 11:00:43.744646+00:00,46.193,0.375,0.37,0.38,0.625,0.62,0.63,70.0,40.0,37.36,120.0,0.36,519.0,0.39,258.0,0.35,73.46,0.4,216.0,0.34,93.3,0.41,369.0,0.33,371.0,0.42,364.0,0.32,359.0,0.43,369.0,0.61,268.0,0.64,525.52,0.6,216.0,0.65,143.46,0.59,409.0,0.66,215.3,0.58,459.0,0.67,441.0,0.57,369.0,0.68,507.0
2026-01-07 11:00:47.954000+00:00,2026-01-07 11:00:45.737056+00:00,47.954,0.385,0.38,0.39,0.615,0.61,0.62,5.0,112.0,112.0,5.0,0.37,86.77,0.4,256.0,0.36,644.0,0.41,283.0,0.35,195.46,0.42,369.0,0.34,328.0,0.43,504.0,0.33,441.0,0.44,404.0,0.6,256.0,0.63,86.77,0.59,263.0,0.64,609.0,0.58,369.0,0.65,185.46,0.57,504.0,0.66,328.0,0.56,404.0,0.67,406.0
2026-01-07 11:00:49.187000+00:00,2026-01-07 11:00:46.744421+00:00,49.187,0.385,0.38,0.39,0.615,0.61,0.62,40.0,84.0,109.0,40.0,0.37,81.77,0.4,241.0,0.36,644.0,0.41,263.0,0.35,220.46,0.42,344.0,0.34,328.0,0.43,504.0,0.33,406.0,0.44,439.0,0.6,221.0,0.63,151.77,0.59,263.0,0.64,644.0,0.58,374.0,0.65,220.46,0.57,479.0,0.66,328.0,0.56,439.0,0.67,406.0
2026-01-07 11:00:50.165000+00:00,2026-01-07 11:00:47.749264+00:00,50.165,0.385,0.38,0.39,0.615,0.61,0.62,118.0,76.9,71.9,110.0,0.37,608.87,0.4,256.0,0.36,185.0,0.41,273.0,0.35,193.46,0.42,344.0,0.34,338.0,0.43,928.0,0.33,434.5,0.44,484.0,0.6,241.0,0.63,608.87,0.59,263.0,0.64,185.0,0.58,344.0,0.65,203.46,0.57,958.0,0.66,338.0,0.56,484.0,0.67,434.5
2026-01-07 11:00:51.196000+00:00,2026-01-07 11:00:48.755320+00:00,51.196,0.385,0.38,0.39,0.615,0.61,0.62,118.15,160.9,160.9,94.15,0.37,613.87,0.4,196.0,0.36,140.0,0.41,253.67,0.35,238.46,0.42,374.0,0.34,348.0,0.43,928.0,0.33,434.5,0.44,483.0,0.6,196.0,0.63,613.87,0.59,253.67,0.64,140.0,0.58,374.0,0.65,238.46,0.57,928.0,0.66,348.0,0.56,483.0,0.67,434.5
2026-01-07 11:00:52.184000+00:00,2026-01-07 11:00:49.774470+00:00,52.184,0.385,0.38,0.39,0.615,0.61,0.62,99.15,72.16,72.16,99.15,0.37,621.49,0.4,301.0,0.36,180.0,0.41,228.67,0.35,208.46,0.42,399.0,0.34,338.0,0.43,928.0,0.33,434.5,0.44,484.0,0.6,301.0,0.63,621.49,0.59,228.67,0.64,180.0,0.58,399.0,0.65,208.46,0.57,928.0,0.66,338.0,0.56,484.0,0.67,434.5
2026-01-07 11:00:53.215000+00:00,2026-01-07 11:00:50.786826+00:00,53.215,0.385,0.38,0.39,0.615,0.61,0.62,99.15,91.43,91.43,99.15,0.37,621.49,0.4,301.0,0.36,180.0,0.41,228.67,0.35,198.46,0.42,399.0,0.34,338.0,0.43,928.0,0.33,434.5,0.44,484.0,0.6,301.0,0.63,621.49,0.59,228.67,0.64,190.0,0.58,399.0,0.65,198.46,0.57,928.0,0.66,338.0,0.56,484.0,0.67,434.5
